"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","ES","Spain",2,"5-18",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","ES","Spain",3,"19-64",22.718446602
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","ES","Spain",4,"65+",21.921641791
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FI","Finland",1,"0-4",14.285714286
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FI","Finland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FI","Finland",3,"19-64",4.301075269
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FI","Finland",4,"65+",3.900709220
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FR","France",1,"0-4",29.629629630
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FR","France",2,"5-18",40.909090909
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FR","France",3,"19-64",28.512820513
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","FR","France",4,"65+",29.100145138
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HR","Croatia",1,"0-4",77.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HR","Croatia",2,"5-18",40.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HR","Croatia",3,"19-64",47.524752475
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HR","Croatia",4,"65+",42.937853107
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HU","Hungary",1,"0-4",28.947368421
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HU","Hungary",2,"5-18",25.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HU","Hungary",3,"19-64",38.596491228
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","HU","Hungary",4,"65+",37.851662404
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IE","Ireland",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IE","Ireland",2,"5-18",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IE","Ireland",3,"19-64",13.157894737
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IE","Ireland",4,"65+",13.937282230
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IS","Iceland",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IS","Iceland",3,"19-64",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IS","Iceland",4,"65+",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IT","Italy",1,"0-4",58.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IT","Italy",2,"5-18",53.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IT","Italy",3,"19-64",56.223175966
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","IT","Italy",4,"65+",53.739930955
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",1,"0-4",40.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",2,"5-18",100.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",3,"19-64",56.603773585
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",4,"65+",57.920792079
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",3,"19-64",37.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",4,"65+",36.363636364
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LV","Latvia",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LV","Latvia",3,"19-64",34.146341463
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","LV","Latvia",4,"65+",62.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","MT","Malta",2,"5-18",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","MT","Malta",3,"19-64",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","MT","Malta",4,"65+",22.413793103
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",1,"0-4",7.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",2,"5-18",23.076923077
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",3,"19-64",13.541666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",4,"65+",9.130913091
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NO","Norway",3,"19-64",7.373271889
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","NO","Norway",4,"65+",5.381944444
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PL","Poland",1,"0-4",60.526315789
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PL","Poland",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PL","Poland",3,"19-64",65.450643777
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PL","Poland",4,"65+",64.554794521
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PT","Portugal",1,"0-4",44.927536232
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PT","Portugal",2,"5-18",30.769230769
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PT","Portugal",3,"19-64",46.262341326
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","PT","Portugal",4,"65+",47.195357834
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","RO","Romania",1,"0-4",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","RO","Romania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","RO","Romania",3,"19-64",70.114942529
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","RO","Romania",4,"65+",65.693430657
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SE","Sweden",1,"0-4",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SE","Sweden",3,"19-64",6.417112299
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SE","Sweden",4,"65+",4.290718039
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",3,"19-64",26.582278481
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",4,"65+",21.311475410
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",1,"0-4",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",2,"5-18",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",3,"19-64",66.853932584
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",4,"65+",57.913669065
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",1,"0-4",7.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",2,"5-18",18.181818182
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",3,"19-64",9.464285714
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",4,"65+",8.501872659
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","AT","Austria",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","AT","Austria",2,"5-18",11.111111111
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","AT","Austria",3,"19-64",10.211267606
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","AT","Austria",4,"65+",8.125819135
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BE","Belgium",1,"0-4",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BE","Belgium",2,"5-18",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BE","Belgium",3,"19-64",15.094339623
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BE","Belgium",4,"65+",20.955882353
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",1,"0-4",86.956521739
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",2,"5-18",100.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",3,"19-64",74.324324324
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",4,"65+",73.913043478
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",3,"19-64",37.931034483
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",4,"65+",53.846153846
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",1,"0-4",26.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",2,"5-18",56.250000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",3,"19-64",56.220095694
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",4,"65+",52.601156069
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DE","Germany",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DE","Germany",2,"5-18",80.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DE","Germany",3,"19-64",17.219917012
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DE","Germany",4,"65+",13.577661431
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DK","Denmark",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DK","Denmark",3,"19-64",10.158730159
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","DK","Denmark",4,"65+",6.242197253
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EE","Estonia",1,"0-4",60.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EE","Estonia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EE","Estonia",3,"19-64",17.460317460
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EE","Estonia",4,"65+",21.505376344
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","EL","Greece",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","ES","Spain",1,"0-4",30.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","ES","Spain",2,"5-18",60.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","ES","Spain",3,"19-64",22.008547009
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","ES","Spain",4,"65+",20.040281974
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FI","Finland",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FI","Finland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FI","Finland",3,"19-64",6.395348837
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FI","Finland",4,"65+",4.063604240
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FR","France",1,"0-4",22.448979592
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FR","France",2,"5-18",38.888888889
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FR","France",3,"19-64",29.184925504
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","FR","France",4,"65+",28.681710214
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HR","Croatia",1,"0-4",63.636363636
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HR","Croatia",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HR","Croatia",3,"19-64",44.791666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HR","Croatia",4,"65+",36.956521739
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HU","Hungary",1,"0-4",21.052631579
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HU","Hungary",2,"5-18",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HU","Hungary",3,"19-64",44.736842105
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","HU","Hungary",4,"65+",40.731070496
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IE","Ireland",1,"0-4",30.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IE","Ireland",3,"19-64",13.636363636
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IE","Ireland",4,"65+",14.982578397
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IS","Iceland",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IS","Iceland",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IS","Iceland",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IT","Italy",1,"0-4",56.043956044
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IT","Italy",2,"5-18",57.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IT","Italy",3,"19-64",53.719008264
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","IT","Italy",4,"65+",52.844827586
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",1,"0-4",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",2,"5-18",75.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",3,"19-64",67.889908257
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",4,"65+",60.294117647
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",3,"19-64",29.411764706
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",4,"65+",27.419354839
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LV","Latvia",1,"0-4",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LV","Latvia",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LV","Latvia",3,"19-64",30.188679245
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","LV","Latvia",4,"65+",33.928571429
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","MT","Malta",1,"0-4",100.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","MT","Malta",3,"19-64",21.052631579
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","MT","Malta",4,"65+",41.558441558
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",1,"0-4",10.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",2,"5-18",14.285714286
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",3,"19-64",15.449438202
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",4,"65+",9.196617336
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NO","Norway",2,"5-18",100.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NO","Norway",3,"19-64",5.347593583
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","NO","Norway",4,"65+",5.621805792
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","PL","Poland",1,"0-4",48.484848485
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","PL","Poland",2,"5-18",75.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","PL","Poland",3,"19-64",63.824884793
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","PL","Poland",4,"65+",63.623188406
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2017","PT","Portugal",1,"0-4",43.055555556
