"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IS","Iceland",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IS","Iceland",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IT","Italy",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IT","Italy",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IT","Italy",3,"19-64",0.299102692
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","IT","Italy",4,"65+",0.316344464
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LT","Lithuania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LU","Luxembourg",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LV","Latvia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","LV","Latvia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","MT","Malta",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","MT","Malta",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",3,"19-64",0.056818182
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NL","Netherlands",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NO","Norway",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","NO","Norway",4,"65+",0.078988942
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PL","Poland",1,"0-4",0.800000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PL","Poland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PL","Poland",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PL","Poland",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PT","Portugal",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PT","Portugal",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PT","Portugal",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","PT","Portugal",4,"65+",0.023809524
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","RO","Romania",1,"0-4",11.111111111
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","RO","Romania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","RO","Romania",3,"19-64",1.829268293
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","RO","Romania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SE","Sweden",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SE","Sweden",2,"5-18",7.692307692
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SE","Sweden",3,"19-64",0.061881188
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SE","Sweden",4,"65+",0.038343558
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SI","Slovenia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","SK","Slovakia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",1,"0-4",0.259067358
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",3,"19-64",0.034364261
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2016","UK","United Kingdom",4,"65+",0.024379838
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","AT","Austria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","AT","Austria",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","AT","Austria",4,"65+",0.025125628
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BE","Belgium",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BE","Belgium",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BE","Belgium",3,"19-64",0.082101806
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BE","Belgium",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","BG","Bulgaria",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",3,"19-64",4.347826087
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CY","Cyprus",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","CZ","Czechia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DE","Germany",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DE","Germany",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DE","Germany",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DE","Germany",4,"65+",0.016295492
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DK","Denmark",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DK","Denmark",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","DK","Denmark",4,"65+",0.026136958
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EE","Estonia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EE","Estonia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EE","Estonia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","ES","Spain",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","ES","Spain",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","ES","Spain",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","ES","Spain",4,"65+",0.022899015
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FI","Finland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FI","Finland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FI","Finland",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FI","Finland",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FR","France",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FR","France",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FR","France",3,"19-64",0.054614965
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","FR","France",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HR","Croatia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HR","Croatia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HR","Croatia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HR","Croatia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HU","Hungary",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HU","Hungary",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HU","Hungary",3,"19-64",0.161812298
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","HU","Hungary",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IE","Ireland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IE","Ireland",3,"19-64",0.126742712
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IE","Ireland",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IS","Iceland",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IS","Iceland",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IS","Iceland",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IT","Italy",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IT","Italy",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IT","Italy",3,"19-64",0.289435601
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","IT","Italy",4,"65+",0.323947172
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LT","Lithuania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LU","Luxembourg",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LV","Latvia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","LV","Latvia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","MT","Malta",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","MT","Malta",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","MT","Malta",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",3,"19-64",0.054914882
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NL","Netherlands",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NO","Norway",3,"19-64",0.103305785
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","NO","Norway",4,"65+",0.074626866
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PL","Poland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PL","Poland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PL","Poland",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PL","Poland",4,"65+",0.056625142
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PT","Portugal",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PT","Portugal",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PT","Portugal",3,"19-64",0.443880786
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","PT","Portugal",4,"65+",0.305010893
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","RO","Romania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","RO","Romania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","RO","Romania",3,"19-64",0.512820513
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","RO","Romania",4,"65+",0.334448161
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SE","Sweden",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SE","Sweden",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SE","Sweden",4,"65+",0.023185718
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SI","Slovenia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SI","Slovenia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SI","Slovenia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SK","Slovakia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SK","Slovakia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SK","Slovakia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","SK","Slovakia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","UK","United Kingdom",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","UK","United Kingdom",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","UK","United Kingdom",3,"19-64",0.040021345
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2017","UK","United Kingdom",4,"65+",0.018324248
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","AT","Austria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","AT","Austria",3,"19-64",0.224550898
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","AT","Austria",4,"65+",0.023992322
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BE","Belgium",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BE","Belgium",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BE","Belgium",3,"19-64",0.195886386
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BE","Belgium",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BG","Bulgaria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BG","Bulgaria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BG","Bulgaria",3,"19-64",0.961538462
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","BG","Bulgaria",4,"65+",1.829268293
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CY","Cyprus",3,"19-64",5.263157895
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CY","Cyprus",4,"65+",1.204819277
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CZ","Czechia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CZ","Czechia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CZ","Czechia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","CZ","Czechia",4,"65+",0.076745971
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DE","Germany",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DE","Germany",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DE","Germany",3,"19-64",0.096993210
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DE","Germany",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DK","Denmark",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DK","Denmark",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2018","DK","Denmark",4,"65+",0.000000000
