"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","ES","Spain",1,"0-4",7.352941176
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","ES","Spain",2,"5-18",6.349206349
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","ES","Spain",3,"19-64",11.054247697
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","ES","Spain",4,"65+",15.381863710
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FI","Finland",1,"0-4",2.325581395
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FI","Finland",2,"5-18",11.538461538
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FI","Finland",3,"19-64",9.217877095
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FI","Finland",4,"65+",6.676136364
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FR","France",1,"0-4",8.157099698
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FR","France",2,"5-18",5.102040816
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FR","France",3,"19-64",9.880899868
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","FR","France",4,"65+",9.392543544
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HR","Croatia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HR","Croatia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HR","Croatia",3,"19-64",12.500000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HR","Croatia",4,"65+",19.081272085
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HU","Hungary",1,"0-4",8.235294118
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HU","Hungary",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HU","Hungary",3,"19-64",19.330855019
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","HU","Hungary",4,"65+",21.646341463
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IE","Ireland",1,"0-4",9.722222222
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IE","Ireland",2,"5-18",6.451612903
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IE","Ireland",3,"19-64",9.318497914
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IE","Ireland",4,"65+",12.882527147
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IS","Iceland",3,"19-64",8.974358974
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IS","Iceland",4,"65+",12.269938650
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IT","Italy",1,"0-4",18.250950570
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IT","Italy",2,"5-18",29.207920792
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IT","Italy",3,"19-64",23.823940382
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","IT","Italy",4,"65+",27.475500951
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",2,"5-18",14.285714286
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",3,"19-64",13.838120104
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",4,"65+",17.688022284
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",3,"19-64",10.869565217
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",4,"65+",12.454212454
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LV","Latvia",1,"0-4",20.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LV","Latvia",3,"19-64",24.137931034
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","LV","Latvia",4,"65+",24.313725490
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","MT","Malta",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","MT","Malta",3,"19-64",5.769230769
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","MT","Malta",4,"65+",13.963963964
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",1,"0-4",3.937007874
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",2,"5-18",5.555555556
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",3,"19-64",7.887479316
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",4,"65+",6.306632838
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NO","Norway",1,"0-4",13.461538462
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NO","Norway",2,"5-18",4.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NO","Norway",3,"19-64",6.659267481
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","NO","Norway",4,"65+",5.387931034
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PL","Poland",1,"0-4",6.557377049
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PL","Poland",2,"5-18",11.111111111
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PL","Poland",3,"19-64",14.937106918
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PL","Poland",4,"65+",19.031377899
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PT","Portugal",1,"0-4",8.866995074
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PT","Portugal",2,"5-18",8.333333333
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PT","Portugal",3,"19-64",10.692771084
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","PT","Portugal",4,"65+",15.927324210
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","RO","Romania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","RO","Romania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","RO","Romania",3,"19-64",18.934911243
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","RO","Romania",4,"65+",20.879120879
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SE","Sweden",1,"0-4",4.615384615
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SE","Sweden",2,"5-18",11.363636364
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SE","Sweden",3,"19-64",11.414503133
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SE","Sweden",4,"65+",6.801813817
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",3,"19-64",8.615384615
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",4,"65+",11.322248614
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",1,"0-4",28.571428571
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",3,"19-64",26.229508197
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",4,"65+",27.410207940
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","AT","Austria",1,"0-4",5.263157895
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","AT","Austria",3,"19-64",7.764876633
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","AT","Austria",4,"65+",8.526187576
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BE","Belgium",1,"0-4",4.938271605
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BE","Belgium",2,"5-18",7.894736842
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BE","Belgium",3,"19-64",8.519701810
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BE","Belgium",4,"65+",8.265051657
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",1,"0-4",74.074074074
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",2,"5-18",50.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",3,"19-64",34.444444444
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",4,"65+",31.944444444
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",1,"0-4",16.666666667
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",3,"19-64",21.739130435
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",4,"65+",37.096774194
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",1,"0-4",5.660377358
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",2,"5-18",7.692307692
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",3,"19-64",15.239726027
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",4,"65+",14.448336252
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DE","Germany",1,"0-4",5.365853659
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DE","Germany",2,"5-18",5.797101449
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DE","Germany",3,"19-64",9.598293637
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DE","Germany",4,"65+",9.020083102
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DK","Denmark",1,"0-4",5.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DK","Denmark",2,"5-18",2.439024390
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DK","Denmark",3,"19-64",7.085201794
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","DK","Denmark",4,"65+",5.976190476
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EE","Estonia",1,"0-4",10.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EE","Estonia",3,"19-64",5.909090909
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EE","Estonia",4,"65+",8.751793400
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","ES","Spain",1,"0-4",8.928571429
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","ES","Spain",2,"5-18",7.547169811
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","ES","Spain",3,"19-64",11.036414566
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","ES","Spain",4,"65+",13.974757637
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FI","Finland",1,"0-4",2.325581395
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FI","Finland",2,"5-18",11.111111111
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FI","Finland",3,"19-64",7.548845471
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FI","Finland",4,"65+",6.396357329
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FR","France",1,"0-4",9.221902017
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FR","France",2,"5-18",6.542056075
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FR","France",3,"19-64",8.432432432
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","FR","France",4,"65+",8.304042179
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HR","Croatia",1,"0-4",10.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HR","Croatia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HR","Croatia",3,"19-64",14.925373134
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HR","Croatia",4,"65+",20.440881764
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HU","Hungary",1,"0-4",10.447761194
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HU","Hungary",2,"5-18",11.111111111
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HU","Hungary",3,"19-64",17.337031900
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","HU","Hungary",4,"65+",22.235576923
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IE","Ireland",1,"0-4",10.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IE","Ireland",2,"5-18",4.545454545
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IE","Ireland",3,"19-64",7.615480649
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IE","Ireland",4,"65+",10.945273632
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IS","Iceland",2,"5-18",100.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IS","Iceland",3,"19-64",7.792207792
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IS","Iceland",4,"65+",11.398963731
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IT","Italy",1,"0-4",11.475409836
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IT","Italy",2,"5-18",24.742268041
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IT","Italy",3,"19-64",20.694831653
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","IT","Italy",4,"65+",25.038226300
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LT","Lithuania",1,"0-4",11.764705882
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LT","Lithuania",2,"5-18",11.111111111
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LT","Lithuania",3,"19-64",13.648293963
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LT","Lithuania",4,"65+",13.550135501
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LU","Luxembourg",2,"5-18",12.500000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LU","Luxembourg",3,"19-64",13.761467890
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LU","Luxembourg",4,"65+",10.619469027
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LV","Latvia",3,"19-64",17.117117117
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","LV","Latvia",4,"65+",19.272727273
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","MT","Malta",3,"19-64",9.859154930
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","MT","Malta",4,"65+",15.246636771
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NL","Netherlands",1,"0-4",1.694915254
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NL","Netherlands",2,"5-18",4.166666667
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NL","Netherlands",3,"19-64",8.274984087
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NL","Netherlands",4,"65+",6.252570958
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NO","Norway",2,"5-18",7.692307692
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NO","Norway",3,"19-64",6.265356265
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","NO","Norway",4,"65+",5.357748389
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PL","Poland",1,"0-4",4.109589041
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PL","Poland",2,"5-18",13.333333333
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PL","Poland",3,"19-64",17.511520737
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PL","Poland",4,"65+",19.914215686
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PT","Portugal",1,"0-4",7.692307692
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PT","Portugal",2,"5-18",18.750000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PT","Portugal",3,"19-64",10.305343511
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","PT","Portugal",4,"65+",14.325557809
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","RO","Romania",1,"0-4",7.142857143
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","RO","Romania",2,"5-18",33.333333333
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","RO","Romania",3,"19-64",19.473684211
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","RO","Romania",4,"65+",18.750000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","SE","Sweden",1,"0-4",13.829787234
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","SE","Sweden",2,"5-18",12.500000000
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","SE","Sweden",3,"19-64",9.553023663
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2021","SE","Sweden",4,"65+",6.339144216
